Identification,Latitude,Longitude,Time of Observation,Sea Level Pressure,Characteristics of Pressure Tendency,Pressure Tendency,Air Temperature,Wet Bulb Temperature,Dew Point Temperature,Sea Surface Temperature,Wave Direction,Wave Period,Wave Height,Swell Direction,Swell Period,Swell Height,Total Cloud Amount,Low Cloud Amount,Low Cloud Type,Cloud Height Indicator,Cloud Height,Middle Cloud Type,High Cloud Type,Visibility,Visibility Indicator,Present Weather,Past Weather,Wind Direction,Wind Speed
MLSC1, 36.8, 238.2,2011-12-10T16:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-10T17:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-10T18:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-10T19:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-10T20:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-10T21:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-10T23:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T00:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T01:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T02:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T03:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T04:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T05:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T06:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T08:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T09:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T11:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T12:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T14:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T15:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T17:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T18:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T20:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T21:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T22:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-11T23:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T00:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T01:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T02:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T03:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T04:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T05:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T06:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T07:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T08:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T09:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T10:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T11:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T12:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T13:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T14:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T15:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T16:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T17:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T18:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T19:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T20:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T21:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T22:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-12T23:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T00:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T01:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T02:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T03:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T04:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T05:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T06:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T07:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T08:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T09:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T10:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T11:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T12:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T13:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T14:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T16:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T18:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T20:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T22:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-13T23:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T00:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T01:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T02:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T03:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T04:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T05:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T06:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T07:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T08:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T09:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T10:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T11:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T12:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T13:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T14:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T15:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T16:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T17:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T18:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T19:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T20:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T21:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T22:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-14T23:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T00:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T01:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T02:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T03:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T04:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T05:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T06:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T07:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T08:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T10:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T11:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T13:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T14:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T15:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T16:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T17:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T18:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T19:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T20:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T21:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T22:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-15T23:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T00:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T01:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T02:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T03:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T04:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T05:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T06:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T07:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T08:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T09:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T10:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T11:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T12:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T13:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T14:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T15:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T16:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T17:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T18:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T19:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T20:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T21:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T22:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-16T23:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T00:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T02:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T03:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T04:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T05:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T06:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T07:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T08:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T09:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T11:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T12:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T13:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T14:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T15:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T16:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T17:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T18:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T19:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T20:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T21:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T22:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-17T23:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T00:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T02:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T03:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T04:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T05:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T06:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T07:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T08:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T09:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T10:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T11:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T12:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T13:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T14:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T15:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T16:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T17:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T21:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T22:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-18T23:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T00:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T01:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T02:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T03:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T04:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T05:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T06:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T07:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T08:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T09:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T10:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T11:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T12:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T13:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T14:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T15:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T16:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T17:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T18:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T19:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T20:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T21:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
