Identification,Latitude,Longitude,Time of Observation,Sea Level Pressure,Characteristics of Pressure Tendency,Pressure Tendency,Air Temperature,Wet Bulb Temperature,Dew Point Temperature,Sea Surface Temperature,Wave Direction,Wave Period,Wave Height,Swell Direction,Swell Period,Swell Height,Total Cloud Amount,Low Cloud Amount,Low Cloud Type,Cloud Height Indicator,Cloud Height,Middle Cloud Type,High Cloud Type,Visibility,Visibility Indicator,Present Weather,Past Weather,Wind Direction,Wind Speed
MLSC1, 36.8, 238.2,2011-12-19T22:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-19T23:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T00:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T01:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T02:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T03:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T04:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T05:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T06:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T07:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T08:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T09:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T10:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T11:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T12:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T13:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T14:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T15:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T16:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T17:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T18:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T19:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T20:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T21:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T22:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-20T23:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T00:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T01:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T02:15:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T04:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T05:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T06:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T07:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T08:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T09:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T10:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T11:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T13:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T14:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T15:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T16:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T17:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T18:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T19:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T20:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T21:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T22:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-21T23:15:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T01:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T02:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T03:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T04:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T05:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T06:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T07:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T08:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T09:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T10:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T11:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T12:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T13:15:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T14:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T15:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T16:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T17:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T18:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T19:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T20:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T22:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-22T23:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T00:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T01:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T02:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T04:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T05:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T06:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T07:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T08:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T09:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T10:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T11:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T12:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T14:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T15:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T16:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T17:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T18:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T19:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T20:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T21:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T22:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-23T23:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T01:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T02:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T03:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T04:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T05:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T06:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T07:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T08:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T09:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T10:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T11:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T12:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T13:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T14:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T15:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T16:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T17:15:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T18:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T19:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T20:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T21:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T22:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-24T23:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T00:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T01:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T02:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T03:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T04:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T05:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T06:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T07:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T08:15:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T09:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T10:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T11:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T12:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T13:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T14:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T15:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T17:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T18:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T19:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T20:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T21:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T22:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-25T23:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T00:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T01:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T02:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T04:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T05:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T07:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T08:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T09:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T10:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T11:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T13:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T14:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T15:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T16:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T17:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T18:13:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T19:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T20:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T21:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T22:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-26T23:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T00:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T01:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T02:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T03:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T04:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T05:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T06:15:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T07:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T08:15:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T09:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T10:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T11:15:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T12:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T18:25:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T19:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T20:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T22:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-27T23:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T00:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T01:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T02:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T03:16:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T04:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T05:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T06:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T07:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T08:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T09:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T10:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T12:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T13:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T14:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T15:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T16:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T17:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T18:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T19:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T20:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T21:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T22:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-28T23:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T01:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T02:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T03:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T04:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
