Identification,Latitude,Longitude,Time of Observation,Sea Level Pressure,Characteristics of Pressure Tendency,Pressure Tendency,Air Temperature,Wet Bulb Temperature,Dew Point Temperature,Sea Surface Temperature,Wave Direction,Wave Period,Wave Height,Swell Direction,Swell Period,Swell Height,Total Cloud Amount,Low Cloud Amount,Low Cloud Type,Cloud Height Indicator,Cloud Height,Middle Cloud Type,High Cloud Type,Visibility,Visibility Indicator,Present Weather,Past Weather,Wind Direction,Wind Speed
MLSC1, 36.8, 238.2,2011-12-29T05:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T06:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T07:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T08:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T09:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T10:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T11:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T12:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T13:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T14:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T16:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T17:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T18:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T19:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T20:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T22:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-29T23:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T00:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T01:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T02:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T05:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T06:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T07:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T08:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T09:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T10:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T11:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T12:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T13:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T14:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T17:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T18:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T19:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T20:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T21:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T22:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-30T23:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T00:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T01:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T02:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T03:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T04:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T05:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T06:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T07:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T08:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T09:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T10:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T11:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T12:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T13:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T14:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T15:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T16:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T17:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T18:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T19:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T20:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T21:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T22:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.2,2011-12-31T23:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-01T00:09:00, , , ,60.8, ,49.8, , , , , , , , , , , ,A, , , , , , , 70, 41
MLSC1, 36.8, 238.2,2012-01-01T00:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-01T00:21:00, , , ,61.3, ,50.4, , , , , , , , , , , ,A, , , , , , , 70, 31
MLSC1, 36.8, 238.0,2012-01-01T00:33:00, , , ,61.0, ,49.8, , , , , , , , , , , ,A, , , , , , , 80, 31
MLSC1, 36.8, 238.0,2012-01-01T00:45:00, , , ,61.2, ,50.2, , , , , , , , , , , ,A, , , , , , , 80, 26
MLSC1, 36.8, 238.0,2012-01-01T00:57:00, , , ,61.2, ,50.2, , , , , , , , , , , ,A, , , , , , , 80, 31
MLSC1, 36.8, 238.0,2012-01-01T01:12:00, , , ,61.2, ,50.0, , , , , , , , , , , ,A, , , , , , , 70, 41
MLSC1, 36.8, 238.2,2012-01-01T01:12:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-01T01:24:00, , , ,60.6, ,49.5, , , , , , , , , , , ,A, , , , , , , 70, 46
MLSC1, 36.8, 238.0,2012-01-01T01:36:00, , , ,60.8, ,49.6, , , , , , , , , , , ,A, , , , , , , 80, 62
MLSC1, 36.8, 238.0,2012-01-01T01:48:00, , , ,60.6, ,49.6, , , , , , , , , , , ,A, , , , , , , 90, 41
MLSC1, 36.8, 238.0,2012-01-01T02:00:00, , , ,60.6, ,49.6, , , , , , , , , , , ,A, , , , , , , 80, 51
MLSC1, 36.8, 238.0,2012-01-01T02:12:00, , , ,60.8, ,49.6, , , , , , , , , , , ,A, , , , , , , 70, 62
MLSC1, 36.8, 238.0,2012-01-01T02:24:00, , , ,61.0, ,49.8, , , , , , , , , , , ,A, , , , , , , 70, 46
MLSC1, 36.8, 238.0,2012-01-01T02:36:00, , , ,60.8, ,50.0, , , , , , , , , , , ,A, , , , , , , 80, 51
MLSC1, 36.8, 238.0,2012-01-01T02:48:00, , , ,60.3, ,48.9, , , , , , , , , , , ,A, , , , , , , 60, 46
MLSC1, 36.8, 238.0,2012-01-01T03:00:00, , , ,60.8, ,49.8, , , , , , , , , , , ,A, , , , , , , 70, 51
MLSC1, 36.8, 238.0,2012-01-01T03:12:00, , , ,60.1, ,48.9, , , , , , , , , , , ,A, , , , , , , 80, 51
MLSC1, 36.8, 238.0,2012-01-01T03:24:00, , , ,60.8, ,49.8, , , , , , , , , , , ,A, , , , , , , 80, 57
MLSC1, 36.8, 238.0,2012-01-01T03:36:00, , , ,60.4, ,49.3, , , , , , , , , , , ,A, , , , , , , 70, 62
MLSC1, 36.8, 238.0,2012-01-01T03:48:00, , , ,60.6, ,49.6, , , , , , , , , , , ,A, , , , , , , 80, 57
MLSC1, 36.8, 238.0,2012-01-01T04:01:00, , , ,59.9, ,48.6, , , , , , , , , , , ,A, , , , , , , 70, 51
MLSC1, 36.8, 238.2,2012-01-01T04:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-01T04:13:00, , , ,60.6, ,49.6, , , , , , , , , , , ,A, , , , , , , 60, 62
MLSC1, 36.8, 238.0,2012-01-01T04:25:00, , , ,60.4, ,49.3, , , , , , , , , , , ,A, , , , , , , 70, 62
MLSC1, 36.8, 238.0,2012-01-01T04:37:00, , , ,60.6, ,49.6, , , , , , , , , , , ,A, , , , , , , 70, 62
MLSC1, 36.8, 238.0,2012-01-01T04:51:00, , , ,60.8, ,49.6, , , , , , , , , , , ,A, , , , , , , 70, 62
MLSC1, 36.8, 238.0,2012-01-01T05:03:00, , , ,60.3, ,49.1, , , , , , , , , , , ,A, , , , , , , 70, 36
MLSC1, 36.8, 238.2,2012-01-01T05:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-01T05:15:00, , , ,60.3, ,48.9, , , , , , , , , , , ,A, , , , , , , 70, 46
MLSC1, 36.8, 238.0,2012-01-01T05:27:00, , , ,60.3, ,49.1, , , , , , , , , , , ,A, , , , , , , 70, 62
MLSC1, 36.8, 238.0,2012-01-01T05:39:00, , , ,60.4, ,49.1, , , , , , , , , , , ,A, , , , , , , 80, 46
MLSC1, 36.8, 238.0,2012-01-01T05:52:00, , , ,60.4, ,49.1, , , , , , , , , , , ,A, , , , , , , 90, 36
MLSC1, 36.8, 238.0,2012-01-01T06:03:00, , , ,60.1, ,48.7, , , , , , , , , , , ,A, , , , , , , 90, 41
MLSC1, 36.8, 238.2,2012-01-01T06:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-01T06:18:00, , , ,60.8, ,49.5, , , , , , , , , , , ,A, , , , , , , 90, 41
MLSC1, 36.8, 238.0,2012-01-01T06:30:00, , , ,60.3, ,49.1, , , , , , , , , , , ,A, , , , , , , 80, 26
MLSC1, 36.8, 238.0,2012-01-01T06:42:00, , , ,60.4, ,49.1, , , , , , , , , , , ,A, , , , , , , 90, 41
MLSC1, 36.8, 238.0,2012-01-01T06:54:00, , , ,60.6, ,49.3, , , , , , , , , , , ,A, , , , , , , 90, 46
MLSC1, 36.8, 238.0,2012-01-01T07:06:00, , , ,59.9, ,48.4, , , , , , , , , , , ,A, , , , , , , 90, 31
MLSC1, 36.8, 238.2,2012-01-01T07:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-01T07:19:00, , , ,61.2, ,50.0, , , , , , , , , , , ,A, , , , , , ,100, 31
MLSC1, 36.8, 238.0,2012-01-01T07:31:00, , , ,60.8, ,49.6, , , , , , , , , , , ,A, , , , , , ,110, 36
MLSC1, 36.8, 238.0,2012-01-01T07:43:00, , , ,60.8, ,49.6, , , , , , , , , , , ,A, , , , , , ,100, 36
MLSC1, 36.8, 238.0,2012-01-01T07:55:00, , , ,60.4, ,49.1, , , , , , , , , , , ,A, , , , , , ,100, 31
MLSC1, 36.8, 238.0,2012-01-03T22:40:00, , , ,59.9, ,48.4, , , , , , , , , , , ,A, , , , , , ,300, 26
MLSC1, 36.8, 238.2,2012-01-03T22:40:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-03T22:51:00, , , ,60.1, ,48.7, , , , , , , , , , , ,A, , , , , , ,300, 26
MLSC1, 36.8, 238.0,2012-01-03T23:01:00, , , ,59.4, ,47.8, , , , , , , , , , , ,A, , , , , , ,300, 15
MLSC1, 36.8, 238.2,2012-01-03T23:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-03T23:12:00, , , ,59.7, ,48.0, , , , , , , , , , , ,A, , , , , , ,300, 15
MLSC1, 36.8, 238.0,2012-01-03T23:22:00, , , ,59.4, ,47.7, , , , , , , , , , , ,A, , , , , , ,300, 15
MLSC1, 36.8, 238.0,2012-01-03T23:54:00, , , ,59.5, ,48.0, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.0,2012-01-04T00:03:00, , , ,60.3, ,48.7, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.2,2012-01-04T00:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-04T00:15:00, , , ,60.6, ,49.3, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.0,2012-01-04T00:25:00, , , ,59.7, ,48.0, , , , , , , , , , , ,A, , , , , , ,240,  5
MLSC1, 36.8, 238.0,2012-01-04T00:36:00, , , ,59.9, ,48.4, , , , , , , , , , , ,A, , , , , , ,230, 15
MLSC1, 36.8, 238.0,2012-01-04T00:46:00, , , ,60.1, ,48.7, , , , , , , , , , , ,A, , , , , , ,220, 15
MLSC1, 36.8, 238.0,2012-01-04T00:57:00, , , ,59.7, ,48.0, , , , , , , , , , , ,A, , , , , , ,220, 21
MLSC1, 36.8, 238.0,2012-01-04T01:09:00, , , ,60.3, ,48.9, , , , , , , , , , , ,A, , , , , , ,180, 15
MLSC1, 36.8, 238.2,2012-01-04T01:09:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-04T01:18:00, , , ,59.7, ,48.2, , , , , , , , , , , ,A, , , , , , ,190,  5
MLSC1, 36.8, 238.0,2012-01-04T01:30:00, , , ,59.7, ,48.2, , , , , , , , , , , ,A, , , , , , ,170,  5
MLSC1, 36.8, 238.0,2012-01-04T01:39:00, , , ,60.3, ,48.9, , , , , , , , , , , ,A, , , , , , ,170, 10
MLSC1, 36.8, 238.0,2012-01-04T01:51:00, , , ,60.6, ,49.3, , , , , , , , , , , ,A, , , , , , ,120, 10
MLSC1, 36.8, 238.0,2012-01-04T02:01:00, , , ,60.3, ,48.6, , , , , , , , , , , ,A, , , , , , ,110,  5
MLSC1, 36.8, 238.2,2012-01-04T02:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-04T02:12:00, , , ,60.1, ,48.6, , , , , , , , , , , ,A, , , , , , ,100, 10
MLSC1, 36.8, 238.0,2012-01-04T02:22:00, , , ,59.5, ,48.0, , , , , , , , , , , ,A, , , , , , ,100,  5
MLSC1, 36.8, 238.0,2012-01-04T02:33:00, , , ,59.7, ,48.2, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.0,2012-01-04T02:43:00, , , ,59.7, ,48.4, , , , , , , , , , , ,A, , , , , , ,110,  5
MLSC1, 36.8, 238.0,2012-01-04T02:54:00, , , ,60.3, ,48.9, , , , , , , , , , , ,A, , , , , , , 90,  5
MLSC1, 36.8, 238.0,2012-01-04T03:03:00, , , ,59.2, ,47.7, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.2,2012-01-04T03:04:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-04T03:15:00, , , ,60.1, ,48.6, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.0,2012-01-04T03:24:00, , , ,59.9, ,48.4, , , , , , , , , , , ,A, , , , , , ,130,  5
MLSC1, 36.8, 238.0,2012-01-04T03:36:00, , , ,59.7, ,48.2, , , , , , , , , , , ,A, , , , , , ,120,  5
MLSC1, 36.8, 238.0,2012-01-04T03:45:00, , , ,59.5, ,48.0, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.0,2012-01-04T03:57:00, , , ,59.9, ,48.4, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.0,2012-01-04T04:07:00, , , ,59.7, ,48.4, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.2,2012-01-04T04:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-04T04:19:00, , , ,59.2, ,47.5, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.0,2012-01-04T04:30:00, , , ,59.0, ,47.3, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.0,2012-01-04T04:40:00, , , ,59.5, ,47.8, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.0,2012-01-04T04:51:00, , , ,59.9, ,48.4, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.0,2012-01-04T05:01:00, , , ,59.7, ,48.2, , , , , , , , , , , ,A, , , , , , ,300,  5
MLSC1, 36.8, 238.2,2012-01-04T05:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-04T05:12:00, , , ,59.9, ,48.6, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.0,2012-01-04T05:24:00, , , ,59.9, ,48.4, , , , , , , , , , , ,A, , , , , , ,260, 10
MLSC1, 36.8, 238.0,2012-01-04T05:33:00, , , ,60.3, ,48.9, , , , , , , , , , , ,A, , , , , , ,361,  0
MLSC1, 36.8, 238.0,2012-01-04T05:45:00, , , ,60.6, ,49.1, , , , , , , , , , , ,A, , , , , , , 40,  5
MLSC1, 36.8, 238.0,2012-01-04T05:55:00, , , ,59.9, ,48.4, , , , , , , , , , , ,A, , , , , , , 80, 21
MLSC1, 36.8, 238.0,2012-01-04T06:06:00, , , ,59.7, ,48.0, , , , , , , , , , , ,A, , , , , , , 90, 26
MLSC1, 36.8, 238.2,2012-01-04T06:07:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-04T06:18:00, , , ,60.1, ,48.6, , , , , , , , , , , ,A, , , , , , ,100, 21
MLSC1, 36.8, 238.0,2012-01-04T06:28:00, , , ,60.4, ,49.1, , , , , , , , , , , ,A, , , , , , ,100, 15
MLSC1, 36.8, 238.0,2012-01-04T06:39:00, , , ,59.9, ,48.4, , , , , , , , , , , ,A, , , , , , ,100, 21
MLSC1, 36.8, 238.0,2012-01-04T06:51:00, , , ,60.6, ,49.1, , , , , , , , , , , ,A, , , , , , , 80, 21
MLSC1, 36.8, 238.0,2012-01-04T07:01:00, , , ,60.3, ,48.9, , , , , , , , , , , ,A, , , , , , ,130, 15
MLSC1, 36.8, 238.2,2012-01-04T07:01:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-04T07:12:00, , , ,60.6, ,49.1, , , , , , , , , , , ,A, , , , , , ,100, 15
MLSC1, 36.8, 238.0,2012-01-04T07:22:00, , , ,59.5, ,47.8, , , , , , , , , , , ,A, , , , , , ,110, 15
MLSC1, 36.8, 238.0,2012-01-04T07:33:00, , , ,59.5, ,48.0, , , , , , , , , , , ,A, , , , , , ,100, 21
MLSC1, 36.8, 238.0,2012-01-04T07:45:00, , , ,59.7, ,48.0, , , , , , , , , , , ,A, , , , , , ,110, 26
MLSC1, 36.8, 238.0,2012-01-04T07:54:00, , , ,60.4, ,48.9, , , , , , , , , , , ,A, , , , , , ,110, 26
MLSC1, 36.8, 238.0,2012-01-04T18:57:00, , , ,59.7, ,48.0, , , , , , , , , , , ,A, , , , , , ,140, 10
MLSC1, 36.8, 238.2,2012-01-04T18:58:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-04T19:09:00, , , ,60.8, ,49.5, , , , , , , , , , , ,A, , , , , , ,120, 10
MLSC1, 36.8, 238.2,2012-01-04T19:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-04T19:19:00, , , ,60.6, ,49.1, , , , , , , , , , , ,A, , , , , , ,320, 10
MLSC1, 36.8, 238.0,2012-01-04T19:30:00, , , ,60.6, ,49.1, , , , , , , , , , , ,A, , , , , , ,310, 26
MLSC1, 36.8, 238.0,2012-01-04T19:42:00, , , ,60.6, ,49.1, , , , , , , , , , , ,A, , , , , , ,310, 21
MLSC1, 36.8, 238.0,2012-01-04T19:51:00, , , ,60.6, ,49.1, , , , , , , , , , , ,A, , , , , , ,320, 26
MLSC1, 36.8, 238.0,2012-01-04T20:03:00, , , ,60.6, ,49.3, , , , , , , , , , , ,A, , , , , , ,320, 21
MLSC1, 36.8, 238.2,2012-01-04T20:03:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-04T20:12:00, , , ,60.3, ,48.9, , , , , , , , , , , ,A, , , , , , ,300, 15
MLSC1, 36.8, 238.0,2012-01-04T20:24:00, , , ,60.1, ,48.6, , , , , , , , , , , ,A, , , , , , ,310, 15
MLSC1, 36.8, 238.0,2012-01-04T20:33:00, , , ,60.1, ,48.7, , , , , , , , , , , ,A, , , , , , ,310, 15
MLSC1, 36.8, 238.0,2012-01-04T20:45:00, , , ,60.6, ,49.3, , , , , , , , , , , ,A, , , , , , ,310, 21
MLSC1, 36.8, 238.0,2012-01-04T20:55:00, , , ,59.9, ,48.2, , , , , , , , , , , ,A, , , , , , ,300, 21
MLSC1, 36.8, 238.0,2012-01-04T21:06:00, , , ,60.6, ,49.3, , , , , , , , , , , ,A, , , , , , ,310, 21
MLSC1, 36.8, 238.2,2012-01-04T21:06:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-04T21:16:00, , , ,59.9, ,48.4, , , , , , , , , , , ,A, , , , , , ,290, 10
MLSC1, 36.8, 238.0,2012-01-04T21:25:00, , , ,60.4, ,49.1, , , , , , , , , , , ,A, , , , , , ,340, 15
MLSC1, 36.8, 238.0,2012-01-04T21:36:00, , , ,60.4, ,49.1, , , , , , , , , , , ,A, , , , , , ,340, 26
MLSC1, 36.8, 238.0,2012-01-04T21:46:00, , , ,60.1, ,48.7, , , , , , , , , , , ,A, , , , , , ,350, 21
MLSC1, 36.8, 238.0,2012-01-04T21:57:00, , , ,59.2, ,47.5, , , , , , , , , , , ,A, , , , , , ,330, 15
MLSC1, 36.8, 238.0,2012-01-04T22:09:00, , , ,59.4, ,47.7, , , , , , , , , , , ,A, , , , , , ,320, 21
MLSC1, 36.8, 238.2,2012-01-04T22:10:00, , , , , , , , , , , , , , , , , , , , , , , , , , 
MLSC1, 36.8, 238.0,2012-01-04T22:19:00, , , ,60.1, ,48.7, , , , , , , , , , , ,A, , , , , , ,310, 15
MLSC1, 36.8, 238.0,2012-01-04T22:30:00, , , ,60.4, ,49.1, , , , , , , , , , , ,A, , , , , , ,320, 15
